path,class,n_class
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_143.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_144.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_145.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_146.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_147.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_148.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_149.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_150.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_151.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_152.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_153.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_154.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_155.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_156.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_157.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_158.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_159.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_160.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_161.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_162.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_163.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_164.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_165.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_166.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_167.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_168.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_169.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_170.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_171.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_172.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_173.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_174.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_175.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_176.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_177.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_178.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_179.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_180.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_181.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_182.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_183.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_184.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_185.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_186.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_187.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_188.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_189.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_190.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_191.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_192.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_193.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_194.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_195.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_196.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_197.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_198.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_199.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_200.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_201.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_202.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_203.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_204.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_205.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_206.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_207.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_208.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_209.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_210.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_211.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_212.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_213.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_214.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_215.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_216.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_217.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_218.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_219.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_220.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_221.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_222.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_223.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_224.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_225.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_226.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_227.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_228.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_229.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_230.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_231.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_232.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_233.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_234.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_235.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_236.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_237.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_238.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_239.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_240.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_241.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_242.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_243.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_244.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_245.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_246.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_247.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_248.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_249.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_250.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_251.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_252.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_253.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_254.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_255.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_256.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_257.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_258.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_259.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_260.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_261.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_262.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_263.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_264.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_265.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_266.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_267.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_268.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_269.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_270.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_271.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_272.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_273.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_274.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_275.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_276.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_277.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_278.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_279.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_280.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_281.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_282.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_283.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_284.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_285.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_286.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_287.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_288.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_289.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_290.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_291.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_292.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_293.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_294.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_295.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_296.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_297.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_298.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_299.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_300.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_301.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_302.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_303.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_304.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_305.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_306.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_307.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_308.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_309.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_310.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_311.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_312.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_313.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_314.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_315.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_316.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_317.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_318.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_319.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_320.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_321.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_322.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_323.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_324.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_325.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_326.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_327.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_328.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_329.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_330.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_331.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_332.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_333.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_334.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_335.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_336.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_337.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_338.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_339.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_340.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_341.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_342.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_343.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_344.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_345.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_346.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_347.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_348.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_349.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_350.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_351.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_352.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_353.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_354.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_355.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_356.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_357.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_358.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_359.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_360.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_361.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_362.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_363.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_364.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_365.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_366.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_367.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_368.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_369.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_370.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_371.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_372.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_373.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_374.jpg,Ns,7
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ns/Ns_375.jpg,Ns,7
